timestamp,trial_id,robot_name,scope,fusion_mode,map_name,attack_enabled,attack_region_name,attack_region_type,attack_region_frame_id,attack_region_mask_cell_count,geometry_match,ground_truth_topic,shared_map_topic,confidence_map_topic,frame_id,ground_truth_frame_id,width,height,resolution,origin_x,origin_y,true_occupied_count,false_occupied_count,missed_occupied_count,predicted_occupied_count,predicted_unknown_count,ground_truth_occupied_count,ground_truth_free_count,evaluated_cell_count,occupied_precision,occupied_recall,occupied_f1,occupied_iou,false_occupied_rate,missed_occupied_rate,unknown_rate,confidence_mean,false_occupied_mean_confidence,attack_region_mean_confidence,attack_region_false_occupied_mean_confidence,status
1783456137.9673781,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1864,946,310,2810,9993,2174,12226,14400,0.6633451957295373,0.8574057037718491,0.7479935794542536,0.5974358974358974,0.07737608375592998,0.14259429622815087,0.6939583333333333,19.450459960790226,29.558139534883722,,,timeseries
1783456137.9673781,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,17,11,3,28,688,20,696,716,0.6071428571428571,0.85,0.7083333333333333,0.5483870967741935,0.015804597701149427,0.15,0.9608938547486033,19.450459960790226,29.558139534883722,8.509803921568627,21.0,timeseries
1783456139.7891347,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1867,963,307,2830,9710,2174,12226,14400,0.6597173144876325,0.858785648574057,0.7462030375699441,0.5951546063117629,0.07876656306232618,0.14121435142594296,0.6743055555555556,21.420135746606334,27.74350986500519,,,timeseries
1783456139.7891347,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,15,21,5,36,566,20,696,716,0.4166666666666667,0.75,0.5357142857142857,0.36585365853658536,0.03017241379310345,0.25,0.7905027932960894,21.420135746606334,27.74350986500519,24.598039215686274,37.285714285714285,timeseries
1783456139.9301727,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1863,945,311,2808,9977,2174,12226,14400,0.6634615384615384,0.8569457221711132,0.7478924126856684,0.5973068291118948,0.07729429085555374,0.14305427782888686,0.6928472222222222,19.566128789021263,29.567195767195766,,,timeseries
1783456139.9301727,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,17,11,3,28,688,20,696,716,0.6071428571428571,0.85,0.7083333333333333,0.5483870967741935,0.015804597701149427,0.15,0.9608938547486033,19.566128789021263,29.567195767195766,8.509803921568627,21.0,timeseries
1783456141.774881,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1867,962,307,2829,9706,2174,12226,14400,0.6599505125486037,0.858785648574057,0.746352188686788,0.595344387755102,0.07868477016194994,0.14121435142594296,0.6740277777777778,21.455889006183078,28.407484407484407,,,timeseries
1783456141.774881,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,15,20,5,35,565,20,696,716,0.42857142857142855,0.75,0.5454545454545454,0.375,0.028735632183908046,0.25,0.7891061452513967,21.455889006183078,28.407484407484407,24.72689075630252,34.15,timeseries
1783456141.9299414,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1864,948,310,2812,9978,2174,12226,14400,0.662873399715505,0.8574057037718491,0.7476935419173686,0.5970531710442024,0.07753966955668248,0.14259429622815087,0.6929166666666666,19.549238425576835,29.716244725738395,,,timeseries
1783456141.9299414,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,17,11,3,28,688,20,696,716,0.6071428571428571,0.85,0.7083333333333333,0.5483870967741935,0.015804597701149427,0.15,0.9608938547486033,19.549238425576835,29.716244725738395,8.509803921568627,21.0,timeseries
1783456143.7494948,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1867,964,307,2831,9707,2174,12226,14400,0.6594842811727305,0.858785648574057,0.7460539460539459,0.5949649458253665,0.07884835596270244,0.14121435142594296,0.6740972222222222,21.400196063645275,27.603734439834025,,,timeseries
1783456143.7494948,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,15,20,5,35,566,20,696,716,0.42857142857142855,0.75,0.5454545454545454,0.375,0.028735632183908046,0.25,0.7905027932960894,21.400196063645275,27.603734439834025,24.598039215686274,34.15,timeseries
1783456143.873457,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1865,946,309,2811,9983,2174,12226,14400,0.663464959089292,0.8578656853725851,0.7482447342026078,0.5977564102564102,0.07737608375592998,0.1421343146274149,0.6932638888888889,19.489897466827504,29.391120507399577,,,timeseries
1783456143.873457,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,17,11,3,28,688,20,696,716,0.6071428571428571,0.85,0.7083333333333333,0.5483870967741935,0.015804597701149427,0.15,0.9608938547486033,19.489897466827504,29.391120507399577,8.509803921568627,21.0,timeseries
1783456145.7419462,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1866,962,308,2828,9710,2174,12226,14400,0.6598302687411598,0.858325666973321,0.7461015593762496,0.5950255102040817,0.07868477016194994,0.14167433302667892,0.6743055555555556,21.40444947209653,28.325363825363826,,,timeseries
1783456145.7419462,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,15,20,5,35,566,20,696,716,0.42857142857142855,0.75,0.5454545454545454,0.375,0.028735632183908046,0.25,0.7905027932960894,21.40444947209653,28.325363825363826,24.598039215686274,34.15,timeseries
1783456145.9066494,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1864,948,310,2812,9974,2174,12226,14400,0.662873399715505,0.8574057037718491,0.7476935419173686,0.5970531710442024,0.07753966955668248,0.14259429622815087,0.6926388888888889,19.57123473541384,29.540084388185655,,,timeseries
1783456145.9066494,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,17,11,3,28,688,20,696,716,0.6071428571428571,0.85,0.7083333333333333,0.5483870967741935,0.015804597701149427,0.15,0.9608938547486033,19.57123473541384,29.540084388185655,8.509803921568627,21.0,timeseries
1783456147.7975988,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1867,965,307,2832,9705,2174,12226,14400,0.6592514124293786,0.858785648574057,0.7459049141030762,0.5947754061803122,0.07893014886307868,0.14121435142594296,0.6739583333333333,21.4092142964862,28.208290155440416,,,timeseries
1783456147.7975988,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,15,21,5,36,566,20,696,716,0.4166666666666667,0.75,0.5357142857142857,0.36585365853658536,0.03017241379310345,0.25,0.7905027932960894,21.4092142964862,28.208290155440416,24.48739495798319,37.285714285714285,timeseries
1783456147.9497108,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1863,950,311,2813,9978,2174,12226,14400,0.66228226093139,0.8569457221711132,0.7471425706837778,0.5963508322663252,0.07770325535743497,0.14305427782888686,0.6929166666666666,19.534906513872134,29.605263157894736,,,timeseries
1783456147.9497108,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,17,11,3,28,688,20,696,716,0.6071428571428571,0.85,0.7083333333333333,0.5483870967741935,0.015804597701149427,0.15,0.9608938547486033,19.534906513872134,29.605263157894736,8.509803921568627,21.0,timeseries
1783456149.7402315,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1869,964,305,2833,9708,2174,12226,14400,0.659724673490999,0.859705611775529,0.7465548232474535,0.595602294455067,0.07884835596270244,0.14029438822447102,0.6741666666666667,21.42800030172739,28.15560165975104,,,timeseries
1783456149.7402315,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,15,21,5,36,567,20,696,716,0.4166666666666667,0.75,0.5357142857142857,0.36585365853658536,0.03017241379310345,0.25,0.7918994413407822,21.42800030172739,28.15560165975104,24.469187675070028,37.285714285714285,timeseries
1783456149.886535,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1863,952,311,2815,9975,2174,12226,14400,0.6618117229129663,0.8569457221711132,0.7468430547203849,0.5959692898272553,0.07786684115818747,0.14305427782888686,0.6927083333333334,19.558328934469497,29.67016806722689,,,timeseries
1783456149.886535,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,17,11,3,28,688,20,696,716,0.6071428571428571,0.85,0.7083333333333333,0.5483870967741935,0.015804597701149427,0.15,0.9608938547486033,19.558328934469497,29.67016806722689,8.509803921568627,21.0,timeseries
1783456151.7739522,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1868,967,306,2835,9709,2174,12226,14400,0.6589065255731923,0.859245630174793,0.7458574565781594,0.59471505889844,0.07909373466383118,0.140754369825207,0.6742361111111111,21.418853695324284,28.755946225439505,,,timeseries
1783456151.7739522,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,15,22,5,37,567,20,696,716,0.40540540540540543,0.75,0.5263157894736842,0.35714285714285715,0.031609195402298854,0.25,0.7918994413407822,21.418853695324284,28.755946225439505,24.358543417366946,40.13636363636363,timeseries
1783456151.9106658,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1863,964,311,2827,9968,2174,12226,14400,0.6590024761230987,0.8569457221711132,0.7450509898020395,0.5936902485659655,0.07884835596270244,0.14305427782888686,0.6922222222222222,19.530986127864896,29.533195020746888,,,timeseries
1783456151.9106658,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,17,11,3,28,688,20,696,716,0.6071428571428571,0.85,0.7083333333333333,0.5483870967741935,0.015804597701149427,0.15,0.9608938547486033,19.530986127864896,29.533195020746888,8.509803921568627,21.0,timeseries
1783456153.7587347,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1868,964,306,2832,9708,2174,12226,14400,0.6596045197740112,0.859245630174793,0.7463044346783859,0.5952836201402167,0.07884835596270244,0.140754369825207,0.6741666666666667,21.44911037394451,28.483402489626556,,,timeseries
1783456153.7587347,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,15,21,5,36,566,20,696,716,0.4166666666666667,0.75,0.5357142857142857,0.36585365853658536,0.03017241379310345,0.25,0.7905027932960894,21.44911037394451,28.483402489626556,24.598039215686274,37.285714285714285,timeseries
1783456153.9495618,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1865,963,309,2828,9965,2174,12226,14400,0.6594766619519095,0.8578656853725851,0.745701719312275,0.594517054510679,0.07876656306232618,0.1421343146274149,0.6920138888888889,19.554642749472414,29.63343717549325,,,timeseries
1783456153.9495618,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,17,11,3,28,688,20,696,716,0.6071428571428571,0.85,0.7083333333333333,0.5483870967741935,0.015804597701149427,0.15,0.9608938547486033,19.554642749472414,29.63343717549325,8.509803921568627,21.0,timeseries
1783456155.7666895,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1869,968,305,2837,9706,2174,12226,14400,0.6587945012336975,0.859705611775529,0.7459588904410298,0.59484404837683,0.07917552756420743,0.14029438822447102,0.6740277777777778,21.411729232624754,28.267561983471076,,,timeseries
1783456155.7666895,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,15,21,5,36,569,20,696,716,0.4166666666666667,0.75,0.5357142857142857,0.36585365853658536,0.03017241379310345,0.25,0.7946927374301676,21.411729232624754,28.267561983471076,24.100840336134453,37.285714285714285,timeseries
1783456155.931949,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1865,965,309,2830,9964,2174,12226,14400,0.6590106007067138,0.8578656853725851,0.7454036770583534,0.5941382605925454,0.07893014886307868,0.1421343146274149,0.6919444444444445,19.537951307756085,29.60621761658031,,,timeseries
1783456155.931949,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,17,11,3,28,688,20,696,716,0.6071428571428571,0.85,0.7083333333333333,0.5483870967741935,0.015804597701149427,0.15,0.9608938547486033,19.537951307756085,29.60621761658031,8.509803921568627,21.0,timeseries
1783456157.7711465,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1869,964,305,2833,9702,2174,12226,14400,0.659724673490999,0.859705611775529,0.7465548232474535,0.595602294455067,0.07884835596270244,0.14029438822447102,0.67375,21.452393516773466,28.62551867219917,,,timeseries
1783456157.7711465,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,15,20,5,35,566,20,696,716,0.42857142857142855,0.75,0.5454545454545454,0.375,0.028735632183908046,0.25,0.7905027932960894,21.452393516773466,28.62551867219917,24.598039215686274,34.15,timeseries
1783456157.9124193,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1865,962,309,2827,9964,2174,12226,14400,0.6597099398655819,0.8578656853725851,0.7458508298340332,0.5947066326530612,0.07868477016194994,0.1421343146274149,0.6919444444444445,19.55228043724086,29.5,,,timeseries
1783456157.9124193,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,17,11,3,28,688,20,696,716,0.6071428571428571,0.85,0.7083333333333333,0.5483870967741935,0.015804597701149427,0.15,0.9608938547486033,19.55228043724086,29.5,8.509803921568627,21.0,timeseries
1783456159.7744887,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,1870,969,304,2839,9702,2174,12226,14400,0.6586826347305389,0.860165593376265,0.7460602433672452,0.5949729557747375,0.07925732046458367,0.13983440662373506,0.67375,21.436552816104953,28.5046439628483,,,timeseries
1783456159.7744887,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,15,21,5,36,566,20,696,716,0.4166666666666667,0.75,0.5357142857142857,0.36585365853658536,0.03017241379310345,0.25,0.7905027932960894,21.436552816104953,28.5046439628483,24.598039215686274,37.285714285714285,timeseries
